BMS_Object ID,BMS_Item Reference,BMS_Object Type,BMS_Name,Point_Type,BMS_Units,Interval Sec,DC,Block,Floor
8d1bf701-dd98-5e4f-8952-d2b55add50e9,HMS-T:SNE-T1-L36-01/FC1.VAV-57H,JCI Family BACnet Device,VAV-57H,,,0,FALSE,,
86de7641-8312-550f-b7de-97bdb387e2fc,HMS-T:SNE-T2-L29-01/FC1.VAV-14.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
e114ac39-5619-541a-af4f-d9da460e9884,HMS-T:SNE-T1-L36-01/FC1.VAV-05H,JCI Family BACnet Device,VAV-05H,,,0,FALSE,,
0728f95e-242a-56e4-9a7e-3b9ba38334f1,HMS-T:SNE-T1-L36-02/FC1.DDC-T1-R-05A.EAF-T1-RF-08-PS,BI Mapper,EAF-T1-RF-08-PS,,,0,FALSE,,
87c031a4-a22a-552b-85f9-acf3fb2bdeff,HMS-T:SNE-T1-L28-01/FC1.VAV-57.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
cd69a9d3-2eab-5686-a9e1-a245b2917513,HMS-T:SNE-T2-RF-01/FC1.DDC-T2-UR-06A.WCC-T2-02-C,BO Mapper,WCC-T2-02-C,,,0,FALSE,,
5af62a0d-1131-5b7f-8b59-d3d773eb8319,HMS-T:SNE-T1-L27-01/FC1.CAV-76.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
639c9481-dbed-5608-b512-22cf12d27986,HMS-T:SNE-T1-L26-01/FC1.AHU-02.AHU-OCA-T,AI Mapper,AHU-OCA-T,,,0,FALSE,,
b48aa167-fbb6-5c56-a25a-1db06383d92a,HMS-T:SNE-T2-L36-01/FC1.LTG-02.LTG-07-AM,BI Mapper,LTG-07-AM,,,0,FALSE,,
c5add83a-dbf6-59a1-b760-edfdec23186b,HMS-T:SNE-T1-L15-01/FC1.VAV-56H.HTG-EN,BV Mapper,HTG-EN,,,0,FALSE,,
f5b40a6e-bea3-50b9-b713-0b43ca1622f3,HMS-T:SNE-T1-L18-01/FC1.VAV-47H.HTGUNOCC-MINFLOW,AV Mapper,HTGUNOCC-MINFLOW,,,0,FALSE,,
03685651-1f34-53d2-bead-9235d9eab276,HMS-T:SNE-T2-L15-01/FC1.VAV-33H.CLGUNOCC-MINFLOW,AV Mapper,CLGUNOCC-MINFLOW,,,0,FALSE,,
2c4286f1-3fe4-5a66-9d5e-04427878d471,HMS-T:SNE-T2-L22-01/FC1.VAV-26H.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
701fb85f-538e-54a7-b8bf-99b57203a368,HMS-T:SNE-T2-L17-01/FC1.VAV-44.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
ade5f7d8-ae0f-5009-b9ce-58e2de0df0af,HMS-T:SNE-T2-L31-01/FC1.VAV-35H.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
0e9c5f96-5fca-5f33-82ae-43a71f95c221,HMS-T:SNE-T2-RF-01/FC1.DDC-T2-TR-03-A.GEN-GT2-BCF,BI Mapper,GEN-GT2-BCF,,,0,FALSE,,
1ef357de-c253-5325-9fee-2c1a9cf41a23,HMS-T:SNE-T2-L31-01/FC1.VAV-05.SA-F,AV Mapper,SA-F,,,0,FALSE,,
34ca0295-9ec3-57ea-9d2d-13682317116b,HMS-T:SNE-T1-L22-01/BACnet.MODBUS-T1-L22.AI-18,BACnet AI,AHU-T1-L15-01-ST-TEMP,,,0,FALSE,,
502319b1-fc9e-56c8-bf52-d1efb60c79c2,HMS-T:SNE-T1-L25-01/FC1.VAV-47H.SA-F,AV Mapper,SA-F,,,0,FALSE,,
bf2e5475-4717-5a77-8a68-8e479a8faaf4,HMS-T:SNE-T2-L31-01/FC1.VAV-91H.CLGUNOCC-MINFLOW,AV Mapper,CLGUNOCC-MINFLOW,,,0,FALSE,,
f9a7a2d6-0c03-5103-bcc1-d430e563f4dd,HMS-T:SNE-T1-L22-01/FC1.VAV-24H.CLGUNOCC-MINFLOW,AV Mapper,CLGUNOCC-MINFLOW,,,0,FALSE,,
c593d7a3-42b2-5317-8075-2efd775be4c9,HMS-T:SNE-T2-L33-01/FC1.VAV-62.CLGUNOCC-MINFLOW,AV Mapper,CLGUNOCC-MINFLOW,,,0,FALSE,,
0a8125d3-b225-52ee-bfd3-edc9cd59f129,HMS-T:SNE-T1-L17-01/FC1.VAV-06H.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
5d941ff1-394d-5622-b6b8-dbcbb372eb2b,HMS-T:SNE-T1-L28-01/FC1.DDC-T1-L28-04.EAFT1L2802-PS,BI Mapper,EAFT1L2802-PS,,,0,FALSE,,
839007dc-6ea1-5deb-955a-b70b0874d0c5,HMS-T:SNE-T2-RF-01/FC1.DDC-T2-R-04B.CHWP-T2-02-SC,AO Mapper,CHWP-T2-02-SC,,,0,FALSE,,
91f7fc49-bbe2-5ad0-a795-71d0e4ac77a8,HMS-T:SNE-T1-L21-01/FC1.VAV-57.SA-F,AV Mapper,SA-F,,,0,FALSE,,
a6f3c8a8-1cd6-59ab-8bb5-8463c1a1173e,HMS-T:SNE-T1-L10-01/BACnet1.MODBUS-T2-L10-01.Binary Inputs.BI-27403,BACnet BI,WL-121-5,,,0,FALSE,,
b432626c-cfd1-53e8-acda-cb31edb41b61,HMS-T:SNE-T2-L17-01/FC1.VAV-92,JCI Family BACnet Device,VAV-92,,,0,FALSE,,
383dc0c1-7fd9-5df4-94fa-efc68d4bdc97,HMS-T:SNE-T2-L25-01/FC1.VAV-25H,JCI Family BACnet Device,VAV-25H,,,0,FALSE,,
475ccebc-bb2e-5d9b-8bae-e383465f36e9,HMS-T:SNE-T2-L10-01/FC1.DDC-T2-L10M-07.FWT-T2-A-HL,BI Mapper,FWT-T2-A-HL,,,0,FALSE,,
aa83d46a-0bcf-5b3c-9e90-fb3c711601cd,HMS-T:SNE-T2-L17-01/FC1.VAV-66,JCI Family BACnet Device,VAV-66,,,0,FALSE,,
5500edf8-c9d4-575d-955e-e2df3e08c653,HMS-T:SNE-T1-L36-01/FC1.VAV-62H.CLG-MAXFLOW,AV Mapper,CLG-MAXFLOW,,,0,FALSE,,
9abf0a69-8d69-54bf-9acc-02e8e0bff565,HMS-T:SNE-T2-L20-01/FC1.VAV-25.ZN-T-SP,AV Mapper,ZN-T-SP,,,0,FALSE,,
9902a143-8b35-5ef3-9f17-eed94a0e32d2,HMS-T:SNE-T2-L31-01/FC1.VAV-35H.CLG-MAXFLOW,AV Mapper,CLG-MAXFLOW,,,0,FALSE,,
c21cba2c-d88e-55a4-9b5e-f059df5960d8,HMS-T:SNE-T1-L27-01/FC1.VAV-22.ZN-T-SP,AV Mapper,ZN-T-SP,,,0,FALSE,,
e7b2d5e8-6924-5f5a-8ac8-041b333c7a55,HMS-T:SNE-T2-L31-01/FC1.VAV-17.ZN-T-SP,AV Mapper,ZN-T-SP,,,0,FALSE,,
0d0c0e08-9ce9-58da-a459-5712d609ad5f,HMS-T:SNE-T2-L17-01/FC1.VAV-04H.HTGUNOCC-MINFLOW,AV Mapper,HTGUNOCC-MINFLOW,,,0,FALSE,,
74a77987-bdae-5b23-8c4b-dc9324839de8,HMS-T:SNE-T1-L21-01/FC1.VAV-29H.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
f575b571-a924-5732-8b2e-9ff94cc68023,HMS-T:SNE-T1-L18-01/FC1.VAV-46.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
4485588c-64e3-5015-b8c1-aa0c70d7a88d,HMS-T:SNE-T2-L36-01/FC1.VAV-04H,JCI Family BACnet Device,VAV-04H,,,0,FALSE,,
9a042760-3aa3-57cf-a7ed-b22b2beaa830,HMS-T:SNE-T1-L10-01/FC1.DDC-T1-L11-01BA.LVBE-T1-2-INCACB-2K-S,BI Mapper,LVBE-T1-2-INCACB-2K-S,,,0,FALSE,,
16204bf5-ca79-5135-bd20-ea61be36cb4c,HMS-T:SNE-T2-L10-01/FC1.DDC-T2-L11-01.PAU-FT,BI Mapper,PAU-FT,,,0,FALSE,,
f1a95f35-2f1b-51dd-9778-ee6283dbb9e2,HMS-T:SNE-T1-L28-01/FC1.VAV-34H,JCI Family BACnet Device,VAV-34H,,,0,FALSE,,
ffc23f94-32c2-58c9-836f-1f99fd0b3ca1,HMS-T:SNE-T2-L36-01/FC1.VAV-79H.ZN-T-SP,AV Mapper,ZN-T-SP,,,0,FALSE,,
d1572219-5836-5add-9dd3-f944c0824903,HMS-T:SNE-T1-L20-01/FC1.VAV-53H.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
04aa89be-f7a1-5554-9a3a-1d4cfc4f0721,HMS-T:SNE-T1-L36-02/FC1.DDC-T1-R-03B.CHWP-VSD-Pa-SP,AV Mapper,CHWP-VSD-Pa-SP,,,0,FALSE,,
59eff339-11f4-5f66-929e-33957e10d5da,HMS-T:SNE-T2-L27-01/FC1.VAV-66,JCI Family BACnet Device,VAV-66,,,0,FALSE,,
a6527482-1838-5606-bf15-1f02153ce174,HMS-T:SNE-T2-L36-01/FC1.VAV-65.SA-F,AV Mapper,SA-F,,,0,FALSE,,
b39863ce-2c2a-5341-9238-6dbb9c08a739,HMS-T:SNE-T1-L29-01/FC1.VAV-39.SA-F,AV Mapper,SA-F,,,0,FALSE,,
ca787611-4359-598b-bb52-a8d2e6f22cca,HMS-T:SNE-T1-L36-02/FC1.DDC-T1-TR-01.CT-T1-03-VC1,BO Mapper,CT-T1-03-VC1,,,0,FALSE,,
e99964fd-fdd3-5efd-aa2b-36206a53dfa9,HMS-T:SNE-T1-L16-01/FC1.VAV-67.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
183c25c4-62dc-56c4-892a-59fb3349d9f3,HMS-T:SNE-T1-L25-01/FC1.VAV-17.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
31d1208a-2e66-58b2-8748-4606c89dc786,HMS-T:SNE-T1-L21-01/FC1.VAV-43H.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
44baabb0-2706-5958-a114-dad69119cd58,HMS-T:SNE-T2-RF-01/FC1.DDC-T2-R-03.EAF-T2-RF-01-PS,BI Mapper,EAF-T2-RF-01-PS,,,0,FALSE,,
be76432e-6d4b-59e2-a8c6-13d46737198a,HMS-T:SNE-T2-L31-01/FC1.VAV-07H.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
e2391190-cebe-57e2-8c8f-b890f4ae90bb,HMS-T:SNE-T1-L30-01/FC1.VAV-51.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
1f61e51b-2371-588b-9f45-6f54fa10c69f,HMS-T:SNE-T1-L36-02/FC1.DDC-T1-R-03B.CHWP-T1-02-SS,AI Mapper,CHWP-T1-02-SS,,,0,FALSE,,
55334caf-fede-57ec-87fe-adb3f32db8e0,HMS-T:SNE-T1-L18-01/FC1.VAV-52H.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
80a6dc11-ea86-5ec1-916d-af122a43c63d,HMS-T:SNE-T1-L23-01/FC1.DDC-T1-L23-03.EAFT1L2303-MA,BI Mapper,EAFT1L2303-MA,,,0,FALSE,,
92a209ca-8711-529d-b133-3af907acfb5c,HMS-T:SNE-T1-L26-01/FC1.VAV-55.SA-F,AV Mapper,SA-F,,,0,FALSE,,
d6d51398-5b19-584d-b16e-cc50ad5b4dea,HMS-T:SNE-T2-L31-01/FC1.VAV-89H.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
ae6bdaf8-c738-5fc2-a994-d6744413d591,HMS-T:SNE-T1-L25-01/FC1.VAV-52H.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
01db90f4-9ae7-5061-a3b5-10614a594cf6,HMS-T:SNE-T1-L28-01/FC1.VAV-23H.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
3dc93378-fa87-5e0d-9713-f2fc72e32f93,HMS-T:SNE-T1-L21-01/FC1.VAV-49H.CLGUNOCC-MINFLOW,AV Mapper,CLGUNOCC-MINFLOW,,,0,FALSE,,
5db56bd0-8327-5aa1-aa4d-9c2c08c4c014,HMS-T:SNE-T2-L36-01/FC1.VAV-89H.SA-F,AV Mapper,SA-F,,,0,FALSE,,
85bc0cc5-45c0-5abe-b80c-fa5479b6f1a2,HMS-T:SNE-T1-L21-01/FC1.AHU-01.AHU-UVLF,BI Mapper,AHU-UVLF,,,0,FALSE,,
a9e8e649-2e8a-546c-a557-531618773056,HMS-T:SNE-T1-L32-01/FC1.VAV-27,JCI Family BACnet Device,VAV-27,,,0,FALSE,,
4adab64c-177d-5f8e-9210-de2d702eb7b2,HMS-T:SNE-T1-L33-01/FC1.VAV-04.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
1c050781-17f8-5d7d-8207-8065207309fc,HMS-T:SNE-T1-L36-02/FC1.DDC-T1-TR-02-A.GEN-GT1-MA,BI Mapper,GEN-GT1-MA,,,0,FALSE,,
a7ff577f-6629-572f-b5d9-627b3016bf11,HMS-T:SNE-T1-L25-01/FC1.VAV-61.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
199fe60b-45e6-5350-a5d5-c3ae8fa03f51,HMS-T:SNE-T1-L22-01/FC1.DDC-T1-L22-03.EAFT1L2201-MA,BI Mapper,EAFT1L2201-MA,,,0,FALSE,,
36b993b2-8e87-5574-8316-a05609d3473d,HMS-T:SNE-T1-L36-02/FC1.DDC-T1-UR-02-B.FAF-T1-URF-03-AM,BI Mapper,FAF-T1-URF-03-AM,,,0,FALSE,,
5c301f07-b171-5243-ac04-d32d110247b8,HMS-T:SNE-T2-L20-01/FC1.DDC-T2-L18-02B.BO3-Spare,BO Mapper,BO3-Spare,None,,0,FALSE,,
3edc261a-19c9-50c8-9bb2-7c8a9915aece,HMS-T:SNE-T1-L22-01/FC1.DDC-T1-L22-04.PLTG-Z3-M,BI Mapper,PLTG-Z3-M,,,0,FALSE,,
59e0203c-85ed-5150-bf51-f5a82ca8656b,HMS-T:SNE-T2-L29-01/FC1.VAV-82.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
941b6d04-ec37-56bf-9bf9-32d627749eb1,HMS-T:SNE-T2-L10-01/FC1.DDC-T2-L10M-06.CLUP-T2-03-MA,BI Mapper,CLUP-T2-03-MA,,,0,FALSE,,
a861ad9c-891e-5257-a9fa-f000a96efb6a,HMS-T:SNE-T1-L18-01/FC1.VAV-47H.ZN-T-SP,AV Mapper,ZN-T-SP,,,0,FALSE,,
d1fb4a58-86c9-5891-a538-61d611a149d8,HMS-T:SNE-T2-RF-01/FC1.WCC-03.AV-12,BACnet AV,STARTUP_OILT,,,0,FALSE,,
de584429-be6b-5f92-93b2-59c9678b7a6b,HMS-T:SNE-T2-L15-01/FC1.VAV-34,JCI Family BACnet Device,VAV-34,,,0,FALSE,,
05964310-0606-57e2-95a4-a56a29b5f632,HMS-T:SNE-T1-L30-01/FC1.VAV-11H.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
2b285ce3-74bb-5dc2-b9e4-04d413357334,HMS-T:SNE-T1-L36-01/FC1.VAV-43.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
63f6088b-696a-5686-991b-a3ce5e329ea9,HMS-T:SNE-T1-L22-01/FC1.VAV-29H.ZN-T-SP,AV Mapper,ZN-T-SP,,,0,FALSE,,
a07374c8-c59c-5a05-8cb0-c760d95b9ccb,HMS-T:SNE-T1-L31-01/FC1.DDC-T1-L31-04.EAFT1L3102-S,BI Mapper,EAFT1L3102-S,,,0,FALSE,,
cf3ef43b-f507-53ee-a2c0-c01910102af5,HMS-T:SNE-T1-L28-01/FC1.VAV-38.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
15304263-51bb-5791-b45f-3f0c0677c354,HMS-T:SNE-T1-L20-01/FC1.VAV-59H.HTGUNOCC-MINFLOW,AV Mapper,HTGUNOCC-MINFLOW,,,0,FALSE,,
1a11a8c3-a220-5df1-a852-e524ab1d3991,HMS-T:SNE-T2-L20-01/FC1.VAV-90H.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
1b609de8-1291-56c7-bd11-bb0a510903e9,HMS-T:SNE-T2-L25-01/FC1.VAV-43,JCI Family BACnet Device,VAV-43,,,0,FALSE,,
50e89606-abc1-565e-95ae-e0621e58464a,HMS-T:SNE-T1-L29-01/FC1.VAV-23H.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
80059f9d-6ad1-527b-b262-1f99849f00ef,HMS-T:SNE-T1-L32-01/FC1.VAV-04.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
8e0e6f4f-317a-57de-8c0a-e7d412c5ee73,HMS-T:SNE-T1-L35-01/FC1.VAV-28,JCI Family BACnet Device,VAV-28,,,0,FALSE,,
b29be818-bb45-5fe3-b61c-a364d2494c20,HMS-T:SNE-T1-L29-01/FC1.VAV-39.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
b3136fcf-a522-53fa-b1b8-2f2ae6c4a3e1,HMS-T:SNE-T2-L31-01/FC1.VAV-42.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
be0986a2-10ed-5b46-bb53-3bf6daabfef0,HMS-T:SNE-T1-L23-01/FC1.VAV-40,JCI Family BACnet Device,VAV-40,,,0,FALSE,,
11bfd814-41d0-50b1-b470-0cfe36b85f79,HMS-T:SNE-T2-L22-01/FC1.VAV-11.SA-KFACTOR,AV Mapper,SA-KFACTOR,,,0,FALSE,,
3da53952-ca1b-59fa-b416-6c729e736528,HMS-T:SNE-T2-L17-01/FC1.DDC-T2-L16-02B.BO3-Spare,BO Mapper,BO3-Spare,None,,0,FALSE,,
4b5e956b-385e-57d3-a697-c4209125df7b,HMS-T:SNE-T1-L36-02/FC1.DDC-T1-R-03C.CWP-T1-01-C,BO Mapper,CWP-T1-01-C,,,0,FALSE,,
993d7b05-9c8b-51fc-8329-2d2c58fc5f52,HMS-T:SNE-T1-L31-01/FC1.VAV-47.SA-F,AV Mapper,SA-F,,,0,FALSE,,
dd680a72-9898-5a16-8b66-f463b9e83ad9,HMS-T:SNE-T2-RF-01/FC1.DDC-T2-R-04A.CH-VALVE-OPEN-OUT,BV Mapper,CH-VALVE-OPEN-OUT,,,0,FALSE,,
4ffcabdd-eeec-55c2-8287-9e0a79784b63,HMS-T:SNE-T2-L33-01/FC1.VAV-74,JCI Family BACnet Device,VAV-74,,,0,FALSE,,
5fc8a211-4656-5b79-818a-20b9375e0ef5,HMS-T:SNE-T2-L29-01/FC1.VAV-06H.HTGUNOCC-MINFLOW,AV Mapper,HTGUNOCC-MINFLOW,,,0,FALSE,,
6b40cf42-702e-5637-b0b5-80401d977ee0,HMS-T:SNE-T1-L22-01/BACnet.MODBUS-T1-L22.AI-59,BACnet AI,AHU-T1-L17-02-RT-TEMP,,,0,FALSE,,
d44fa870-2345-5cf5-97e4-ad1a39b03fc9,HMS-T:SNE-T2-L20-01/FC1.LTG-02.LTG-08-AM,BI Mapper,LTG-08-AM,,,0,FALSE,,
b229a8f5-5356-5b1c-b15f-3192cf5174ae,HMS-T:SNE-T2-L36-01/FC1.DDC-T2-L35-02D.EAFT2L3503-PS,BI Mapper,EAFT2L3503-PS,,,0,FALSE,,
28b539dc-efaf-560a-9a8c-f052eaee0e56,HMS-T:SNE-T1-L12-01/FC1.VAV-42H.HTG-ERROR,AV Mapper,HTG-ERROR,,,0,FALSE,,
3f0ee3a6-9b44-567c-9526-c658f4d66c88,HMS-T:SNE-T1-L10-01/FC1.DDC-T1-L11-17.EAF-T1-L11-17-VSDFQ,AI Mapper,EAF-T1-L11-17-VSDFQ,,,0,FALSE,,
65aa17aa-a95b-5e5e-8b11-a5154c9168ef,HMS-T:SNE-T1-L36-01/FC1.AHU-01.AHU-MFC,BI Mapper,AHU-MFC,,,0,FALSE,,
748754f6-38af-5022-9fd3-db4a8e293ad0,HMS-T:SNE-T2-L22-01/FC1.DDC-T2-L21-02B,JCI Family BACnet Device,DDC-T2-L21-02B,,,0,FALSE,,
fb745a53-6bd9-5264-a7b8-34117b07dafb,HMS-T:SNE-T2-L36-01/FC1.VAV-85,JCI Family BACnet Device,VAV-85,,,0,FALSE,,
169d803a-0b76-5388-8357-8b6efb6de913,HMS-T:SNE-T2-RF-01/FC1.WCC-04.AV-6,BACnet AV,GENUNIT_CURR_LIM,,,0,FALSE,,
cb76c70b-ef84-546d-a345-852405483d52,HMS-T:SNE-T1-L35-01/FC1.VAV-72.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
ee791c04-7f0c-5c60-957c-e79e61defc02,HMS-T:SNE-T1-L18-01/FC1.VAV-53H.SA-F,AV Mapper,SA-F,,,0,FALSE,,
a0d6355f-0f96-5754-9cae-3c560fd97377,HMS-T:SNE-T1-L17-01/FC1.VAV-42H.SA-F,AV Mapper,SA-F,,,0,FALSE,,
7db4fcce-ab10-53b0-ba54-a6458e0239fa,HMS-T:SNE-T1-L16-01/FC1.VAV-43H.CLGUNOCC-MINFLOW,AV Mapper,CLGUNOCC-MINFLOW,,,0,FALSE,,
1b7ebc48-a80a-51c6-9955-3d4d58b789ad,HMS-T:SNE-T1-L30-01/FC1.DDC-T1-L30-04.PLTG-Z5-M,BI Mapper,PLTG-Z5-M,,,0,FALSE,,
2f10a07e-4e40-5f17-bf85-87cea79baeb8,HMS-T:SNE-T1-L15-01/FC1.VAV-08.ZN-T-SP,AV Mapper,ZN-T-SP,,,0,FALSE,,
751788dd-c7be-580c-8503-7af72d05b587,HMS-T:SNE-T1-L36-02/FC1.DDC-T1-R-03C.CWP-T1-02-EANBLE,BV Mapper,CWP-T1-02-EANBLE,,,0,FALSE,,
fba25317-d22a-58ab-9f00-7672cfdd1db7,HMS-T:SNE-T1-L18-01/FC1.VAV-26H.HTG-EN,BV Mapper,HTG-EN,,,0,FALSE,,
3bc9e405-bf27-5243-bb4e-f898cd8a6b25,HMS-T:SNE-T1-L23-01/FC1.VAV-57.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
58be67c5-e6da-5b31-b523-12744824a358,HMS-T:SNE-T1-L18-01/FC1.VAV-80.SA-F,AV Mapper,SA-F,,,0,FALSE,,
92a045d2-f67e-5e58-8908-38fec8be0137,HMS-T:SNE-T1-L28-01/FC1.VAV-39.SA-F,AV Mapper,SA-F,,,0,FALSE,,
f9ae0bc9-eff5-5181-a605-a448d2658af5,HMS-T:SNE-T1-L36-01/FC1.CAV-76.SA-F,AV Mapper,SA-F,,,0,FALSE,,
54d7fb0f-d8e3-514b-8e5b-f4ae32f1dd84,HMS-T:SNE-T1-L36-01/FC1.VAV-35H.HTGUNOCC-MINFLOW,AV Mapper,HTGUNOCC-MINFLOW,,,0,FALSE,,
5a7217fe-c8f8-545e-badb-c40afc6e7216,HMS-T:SNE-T2-L15-01/FC1.VAV-15H.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
06af9e7d-06df-5ab5-8aa8-97b632aa5310,HMS-T:SNE-T1-L22-01/FC1.VAV-65.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
1f33d14c-01bd-50ab-9f7c-0a05c4f7d198,HMS-T:SNE-T2-RF-01/FC1.DDC-T2-TR-03-B.OUTGMCCB4-S,BI Mapper,OUTGMCCB4-S,,,0,FALSE,,
97b712e2-da9c-5615-8620-42797fb14449,HMS-T:SNE-T2-L22-01/FC1.VAV-29H.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
f2d154ce-57aa-5320-b556-f1392ffe36cb,HMS-T:SNE-T1-L31-01/FC1.VAV-10H.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
0c031864-4b54-59e5-b1cb-4b06d13407e4,HMS-T:SNE-T2-L31-01/FC1.AHU-02.AHU-RA-H,AI Mapper,AHU-RA-H,,,0,FALSE,,
8326377b-818a-50ba-a0b7-8d02386e9cb8,HMS-T:SNE-T1-L16-01/FC1.VAV-06H.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
c8443a4e-0424-55a3-b49c-551a54fd8b29,HMS-T:SNE-T1-L28-01/FC1.VAV-56H.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
238eaf29-9d0c-503e-80c8-f3663c167ea9,HMS-T:SNE-T1-L32-01/FC1.AHU-02.AHU-PFC,BI Mapper,AHU-PFC,,,0,FALSE,,
652a89ab-4ec3-5e06-ab2a-0e9415f62144,HMS-T:SNE-T1-L33-01/FC1.VAV-58H.CLG-MAXFLOW,AV Mapper,CLG-MAXFLOW,,,0,FALSE,,
e834b290-d187-5a2f-963f-0913ebc79afe,HMS-T:SNE-T2-L33-01/FC1.VAV-37,JCI Family BACnet Device,VAV-37,,,0,FALSE,,
012e513f-ddf9-5fa1-8903-cbe325fe20d0,HMS-T:SNE-T2-L36-01/FC1.VAV-85.CLGOCC-MINFLOW,AV Mapper,CLGOCC-MINFLOW,,,0,FALSE,,
4225b7c0-da17-5e81-a0ce-c9b437f54323,HMS-T:SNE-T2-L27-01/FC1.VAV-77H.SA-F,AV Mapper,SA-F,,,0,FALSE,,
85879c65-6c40-5c0c-83fd-bffa52fcd4ec,HMS-T:SNE-T2-L31-01/FC1.VAV-93,JCI Family BACnet Device,VAV-93,,,0,FALSE,,
e977939f-b412-527b-b15b-eaa8ba86baed,HMS-T:SNE-T2-RF-01/FC1.DDC-T2-R-01.EAF-T2-RF-02-ES,BI Mapper,EAF-T2-RF-02-ES,,,0,FALSE,,
64bad72d-22e4-59b9-b035-357b3ff38519,HMS-T:SNE-T1-L22-01/FC1.DDC-T1-L22-03.EAFT1L2201-M,BI Mapper,EAFT1L2201-M,,,0,FALSE,,
667c98c7-e0ff-5d2d-935c-54be51ef0d46,HMS-T:SNE-T2-L25-01/FC1.VAV-29H,JCI Family BACnet Device,VAV-29H,,,0,FALSE,,
897c3942-f129-5e57-a7a5-1abb31c98c65,HMS-T:SNE-T2-L36-01/FC1.DDC-T2-L35-02A.MFDAMPER3-S,BI Mapper,MFDAMPER3-S,,,0,FALSE,,
dca92544-a7b7-5b0c-83ca-f6ceeac926c4,HMS-T:SNE-T1-L12-01/FC1.VAV-70.DA-VP,AI Mapper,DA-VP,,,0,FALSE,,
174a7316-adfc-53b3-b1a2-ec6c8d744204,HMS-T:SNE-T2-L10-01/FC1.DDC-T2-L10M-06.EAF-L10M-02-SP-S,AI Mapper,EAF-L10M-02-SP-S,,,0,FALSE,,
ab84133e-0549-588e-9f4f-3340dbf89beb,HMS-T:SNE-T1-L35-01/FC1.VAV-42H.DPR-O,AO Mapper,DPR-O,,,0,FALSE,,
c65e8f46-adb4-52d3-aac2-baba4019469b,HMS-T:SNE-T1-L29-01/FC1.DDC-T1-L29-03.EAFT1L2906-AFS,BI Mapper,EAFT1L2906-AFS,,,0,FALSE,,
ceb30ce2-9ea8-53a7-ac77-95ca9ef6b3ab,HMS-T:SNE-T2-L22-01/FC1.VAV-66.ZN-T,AI Mapper,ZN-T,,,0,FALSE,,
fc6fdf6f-2836-5678-95b3-a07e4e3af037,HMS-T:SNE-T1-L29-01/FC1.VAV-71.ZN-T-SP,AV Mapper,ZN-T-SP,,,0,FALSE,,
6185474e-0e94-5b76-aa9f-bb69bc30dbd3,HMS-T:SNE-T1-L27-01/FC1.VAV-19H.TUNING-RESET,BV Mapper,TUNING-RESET,,,0,FALSE,,
f14c4ad0-9bb5-5d62-8b9c-6cccd2b945c7,HMS-T:SNE-T1-L12-01/FC1.VAV-42H.AUTOCAL-C,BV Mapper,AUTOCAL-C,,,0,FALSE,,
e9147ccf-ce62-5597-9826-6bf44824712c,HMS-T:SNE-T1-L26-01/FC1.AHU-01.AHU-FT,BI Mapper,AHU-FT,,,0,FALSE,,
